"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2018","35.36","34.38","35.38","34.27","3.09M","3.63%"
"12/29/2017","34.12","33.93","34.26","33.93","1.74M","0.12%"
"12/28/2017","34.08","34.18","34.25","33.99","1.37M","-0.18%"
"12/27/2017","34.14","34.26","34.31","34.04","1.52M","-0.09%"
"12/26/2017","34.17","34.84","34.93","34.15","1.50M","-1.58%"
"12/22/2017","34.72","34.36","34.83","34.36","1.57M","0.55%"
"12/21/2017","34.53","33.79","34.81","33.66","3.66M","1.98%"
"12/20/2017","33.86","34.30","34.56","33.82","5.64M","-1.48%"
"12/19/2017","34.37","34.65","34.82","34.27","5.55M","-0.38%"
"12/18/2017","34.50","34.35","34.83","34.11","6.66M","0.82%"
"12/15/2017","34.22","34.32","35.34","34.15","10.33M","0.00%"
"12/14/2017","34.22","32.25","34.38","32.08","18.22M","5.81%"
"12/13/2017","32.34","33.58","33.58","32.06","7.50M","-3.75%"
"12/12/2017","33.60","33.46","33.70","32.94","6.03M","0.99%"
"12/11/2017","33.27","33.04","33.35","32.76","3.70M","0.91%"
"12/08/2017","32.97","34.02","34.11","32.90","5.69M","-2.37%"
"12/07/2017","33.77","32.77","34.34","32.57","10.99M","3.27%"
"12/06/2017","32.70","32.55","33.24","32.08","4.25M","0.68%"
"12/05/2017","32.48","32.02","33.69","32.02","6.40M","0.53%"
"12/04/2017","32.31","31.79","33.19","31.79","4.31M","2.67%"
"12/01/2017","31.47","30.64","31.60","30.52","5.14M","1.03%"
"11/30/2017","31.15","31.00","31.46","30.54","3.60M","-0.48%"
"11/29/2017","31.30","30.22","31.59","30.22","3.98M","3.75%"
"11/28/2017","30.17","29.82","30.23","29.63","2.08M","1.58%"
"11/27/2017","29.70","29.72","29.89","29.67","2.92M","-0.27%"
"11/24/2017","29.78","29.68","30.09","29.68","732.23K","-0.53%"
"11/22/2017","29.94","30.02","30.16","29.83","2.72M","-0.53%"
"11/21/2017","30.10","29.93","30.28","29.64","2.65M","0.67%"
"11/20/2017","29.90","30.45","30.92","29.70","3.27M","-1.90%"
"11/17/2017","30.48","30.45","30.73","29.57","5.81M","6.57%"
"11/16/2017","28.60","27.56","28.74","27.56","3.40M","2.33%"
"11/15/2017","27.95","27.26","28.01","26.86","2.97M","2.34%"
"11/14/2017","27.31","27.66","27.77","27.09","2.40M","-1.83%"
"11/13/2017","27.82","27.84","28.04","27.48","1.49M","-0.89%"
"11/10/2017","28.07","28.19","29.17","27.98","4.56M","-0.21%"
"11/09/2017","28.13","26.76","28.96","26.57","5.28M","2.85%"
"11/08/2017","27.35","26.84","27.39","26.74","5.69M","1.15%"
"11/07/2017","27.04","26.70","27.77","26.70","6.64M","1.58%"
"11/06/2017","26.62","24.33","26.85","24.30","12.14M","8.96%"
"11/03/2017","24.43","25.05","25.20","24.39","3.30M","-2.86%"
"11/02/2017","25.15","25.38","25.53","24.91","2.96M","-0.91%"
"11/01/2017","25.38","25.61","25.83","25.35","1.45M","-0.28%"
"10/31/2017","25.45","25.78","25.78","25.35","1.67M","-1.17%"
"10/30/2017","25.75","25.65","26.03","25.52","2.16M","0.00%"
"10/27/2017","25.75","25.56","25.76","24.91","2.33M","0.19%"
"10/26/2017","25.70","25.76","26.00","25.42","1.80M","1.06%"
"10/25/2017","25.43","25.45","25.65","25.31","1.91M","-0.51%"
"10/24/2017","25.56","25.89","25.97","25.54","2.12M","-1.73%"
"10/23/2017","26.01","26.93","26.93","25.97","1.92M","-3.09%"
"10/20/2017","26.84","26.88","26.94","26.64","1.43M","0.52%"
"10/19/2017","26.70","26.59","26.73","26.31","1.46M","0.41%"
"10/18/2017","26.59","26.21","26.72","26.19","2.59M","1.41%"
"10/17/2017","26.22","26.00","26.25","25.93","1.31M","0.46%"
"10/16/2017","26.10","25.92","26.20","25.80","1.89M","1.05%"
"10/13/2017","25.83","25.61","25.91","25.45","4.76M","1.33%"
"10/12/2017","25.49","25.30","25.78","25.20","4.77M","0.04%"
"10/11/2017","25.48","26.05","26.05","25.24","3.02M","-2.56%"
"10/10/2017","26.15","26.03","26.54","25.99","1.59M","0.69%"
"10/09/2017","25.97","26.41","26.48","25.97","1.23M","-1.89%"
"10/06/2017","26.47","26.34","26.49","26.09","2.36M","0.57%"
"10/05/2017","26.32","26.58","26.65","26.24","1.59M","-0.53%"
"10/04/2017","26.46","25.96","26.63","25.92","3.66M","1.69%"
"10/03/2017","26.02","26.00","26.16","25.85","3.85M","-0.12%"
"10/02/2017","26.05","25.85","26.30","25.79","3.42M","1.01%"
"09/29/2017","25.79","26.05","26.10","25.70","5.00M","-0.85%"
"09/28/2017","26.01","26.61","26.68","25.95","2.81M","-2.84%"
"09/27/2017","26.77","26.47","26.81","26.13","2.86M","1.32%"
"09/26/2017","26.42","26.63","26.70","26.40","1.93M","-0.71%"
"09/25/2017","26.61","26.33","26.83","26.33","2.50M","0.68%"
"09/22/2017","26.43","26.24","26.47","26.21","1.37M","0.38%"
"09/21/2017","26.33","26.27","26.46","26.19","1.73M","-0.19%"
"09/20/2017","26.38","26.32","26.53","26.26","2.35M","0.42%"
"09/19/2017","26.27","26.10","26.31","25.92","2.30M","0.92%"
"09/18/2017","26.03","26.66","26.66","25.86","2.66M","-2.33%"
"09/15/2017","26.65","26.03","26.66","25.88","11.35M","2.50%"
"09/14/2017","26.00","26.05","26.13","25.80","2.35M","-0.57%"
"09/13/2017","26.15","25.42","26.16","25.38","3.25M","2.71%"
"09/12/2017","25.46","25.48","25.54","25.19","2.72M","-0.82%"
"09/11/2017","25.67","25.56","25.68","25.39","3.12M","1.14%"
"09/08/2017","25.38","25.37","25.40","25.07","2.54M","0.00%"
"09/07/2017","25.38","26.04","26.09","24.78","4.48M","-2.27%"
"09/06/2017","25.97","26.14","26.20","25.75","2.66M","-0.46%"
"09/05/2017","26.09","26.97","27.02","25.91","3.23M","-3.30%"
"09/01/2017","26.98","27.16","27.31","26.95","1.63M","-0.44%"
"08/31/2017","27.10","27.02","27.25","26.99","2.53M","0.33%"
"08/30/2017","27.01","26.90","27.23","26.85","2.06M","0.37%"
"08/29/2017","26.91","26.56","27.02","26.56","1.75M","0.56%"
"08/28/2017","26.76","26.86","27.02","26.71","1.55M","0.15%"
"08/25/2017","26.72","26.66","26.97","26.58","2.63M","0.41%"
"08/24/2017","26.61","26.67","26.80","26.57","1.57M","-0.19%"
"08/23/2017","26.66","26.87","26.91","26.64","2.83M","-1.19%"
"08/22/2017","26.98","26.99","27.06","26.81","1.60M","0.33%"
"08/21/2017","26.89","26.84","26.91","26.56","2.00M","0.37%"
"08/18/2017","26.79","26.74","27.09","26.72","2.46M","-0.37%"
"08/17/2017","26.89","27.52","27.61","26.86","2.57M","-2.43%"
"08/16/2017","27.56","27.58","27.71","27.39","1.64M","0.44%"
"08/15/2017","27.44","27.71","27.83","27.42","1.71M","-1.19%"
"08/14/2017","27.77","28.00","28.17","27.75","2.06M","-0.25%"
"08/11/2017","27.84","27.72","27.93","27.47","1.71M","1.35%"
"08/10/2017","27.47","28.50","29.16","27.45","3.58M","-0.15%"
"08/09/2017","27.51","27.43","27.56","26.96","2.52M","-0.72%"
"08/08/2017","27.71","27.81","28.06","27.60","1.53M","-0.47%"
"08/07/2017","27.84","28.04","28.11","27.80","1.27M","-0.78%"
"08/04/2017","28.06","28.33","28.48","27.77","2.23M","-1.61%"
"08/03/2017","28.52","28.27","28.70","28.15","2.15M","0.85%"
"08/02/2017","28.28","28.67","28.71","28.16","2.36M","-2.21%"
"08/01/2017","28.92","28.81","29.21","28.76","2.25M","0.80%"
"07/31/2017","28.69","29.02","29.02","28.49","2.48M","-0.76%"
"07/28/2017","28.91","29.06","29.27","28.76","3.99M","-1.06%"
"07/27/2017","29.22","28.15","29.23","27.97","3.24M","4.66%"
"07/26/2017","27.92","27.71","28.05","27.64","1.21M","0.76%"
"07/25/2017","27.71","27.55","27.84","27.36","1.46M","0.76%"
"07/24/2017","27.50","27.75","27.75","27.33","1.64M","-0.54%"
"07/21/2017","27.65","27.54","27.85","27.54","1.58M","0.14%"
"07/20/2017","27.61","27.56","27.86","27.19","1.35M","0.55%"
"07/19/2017","27.46","27.30","27.51","27.19","1.70M","0.96%"
"07/18/2017","27.20","27.26","27.27","26.72","2.19M","-0.11%"
"07/17/2017","27.23","27.58","27.72","27.15","2.65M","-1.13%"
"07/14/2017","27.54","27.59","27.83","27.32","1.77M","0.51%"
"07/13/2017","27.40","28.08","28.59","27.23","3.09M","-3.21%"
"07/12/2017","28.31","27.95","28.35","27.94","2.35M","2.13%"
"07/11/2017","27.72","27.88","27.88","27.64","1.19M","-0.43%"
"07/10/2017","27.84","27.47","27.90","27.44","1.20M","1.02%"
"07/07/2017","27.56","27.54","27.71","27.31","1.50M","0.15%"
"07/06/2017","27.52","27.76","27.84","27.47","2.03M","-1.50%"
"07/05/2017","27.94","28.12","28.18","27.80","1.81M","-0.68%"
"07/03/2017","28.13","28.10","28.43","27.94","1.57M","0.93%"
"06/30/2017","27.87","27.91","27.95","27.40","2.33M","0.47%"
"06/29/2017","27.74","27.64","28.41","27.61","3.07M","-0.11%"
"06/28/2017","27.77","27.33","28.00","27.33","2.15M","2.02%"
"06/27/2017","27.22","27.51","27.78","27.19","3.22M","-1.45%"
"06/26/2017","27.62","27.00","27.82","26.98","2.87M","2.56%"
"06/23/2017","26.93","26.59","26.95","26.42","7.49M","1.13%"
"06/22/2017","26.63","26.82","26.88","26.62","1.45M","-0.86%"
"06/21/2017","26.86","26.76","27.11","26.50","2.71M","0.45%"
"06/20/2017","26.74","27.31","27.31","26.70","2.11M","-2.52%"
"06/19/2017","27.43","27.15","27.57","26.93","1.88M","1.14%"
"06/16/2017","27.12","26.93","27.36","26.83","3.58M","-1.06%"
"06/15/2017","27.41","27.07","27.43","27.00","1.96M","1.03%"
"06/14/2017","27.13","27.80","27.80","26.98","2.26M","-1.92%"
"06/13/2017","27.66","27.92","28.14","27.60","2.35M","-1.81%"
"06/12/2017","28.17","27.57","28.56","27.57","4.66M","1.70%"
"06/09/2017","27.70","27.02","27.71","26.83","4.01M","2.59%"
"06/08/2017","27.00","27.14","27.21","26.71","1.48M","-0.70%"
"06/07/2017","27.19","27.20","27.41","27.10","1.59M","-0.07%"
"06/06/2017","27.21","27.37","27.54","27.16","2.05M","-0.55%"
"06/05/2017","27.36","27.60","27.60","27.07","1.51M","-0.87%"
"06/02/2017","27.60","27.61","27.85","27.53","2.32M","0.25%"
"06/01/2017","27.53","26.89","27.55","26.86","2.42M","2.34%"
"05/31/2017","26.90","26.98","27.07","26.78","1.72M","-0.22%"
"05/30/2017","26.96","26.90","27.02","26.77","2.25M","0.04%"
"05/26/2017","26.95","27.32","27.32","26.90","2.16M","-1.03%"
"05/25/2017","27.23","26.80","27.71","26.55","3.49M","2.10%"
"05/24/2017","26.67","26.62","26.72","26.47","1.18M","0.53%"
"05/23/2017","26.53","27.05","27.06","26.49","2.04M","-1.74%"
"05/22/2017","27.00","27.05","27.09","26.84","2.26M","-0.07%"
"05/19/2017","27.02","26.72","27.15","26.64","3.06M","0.90%"
"05/18/2017","26.78","26.66","26.94","26.63","2.00M","0.04%"
"05/17/2017","26.77","27.00","27.02","26.61","3.68M","-1.25%"
"05/16/2017","27.11","27.71","27.71","26.89","3.20M","-2.02%"
"05/15/2017","27.67","27.97","28.12","27.63","4.42M","-0.82%"
"05/12/2017","27.90","28.22","28.49","27.73","8.15M","-1.48%"
"05/11/2017","28.32","28.02","28.49","27.41","6.26M","2.31%"
"05/10/2017","27.68","27.84","27.95","27.54","3.75M","-1.00%"
"05/09/2017","27.96","27.95","28.08","27.63","2.91M","-0.25%"
"05/08/2017","28.03","28.62","28.66","27.91","3.40M","-1.92%"
"05/05/2017","28.58","28.62","28.86","28.03","3.13M","0.28%"
"05/04/2017","28.50","28.25","28.70","27.31","5.26M","0.53%"
"05/03/2017","28.35","29.85","29.85","28.25","3.76M","-5.03%"
"05/02/2017","29.85","29.63","29.91","29.61","2.18M","0.54%"
"05/01/2017","29.69","29.95","29.95","29.56","2.28M","-0.57%"
"04/28/2017","29.86","29.99","29.99","29.64","1.93M","-0.23%"
"04/27/2017","29.93","30.04","30.14","29.82","2.97M","-0.40%"
"04/26/2017","30.05","29.93","30.21","29.85","1.91M","0.54%"
"04/25/2017","29.89","29.79","30.06","29.78","4.72M","0.47%"
"04/24/2017","29.75","30.50","30.58","29.65","3.20M","-1.56%"
"04/21/2017","30.22","30.56","30.66","30.14","1.80M","-1.08%"
"04/20/2017","30.55","29.98","30.64","29.81","3.40M","2.48%"
"04/19/2017","29.81","30.13","30.29","29.81","2.92M","-0.80%"
"04/18/2017","30.05","30.04","30.17","29.79","1.82M","-0.36%"
"04/17/2017","30.16","29.96","30.22","29.94","1.91M","1.00%"
"04/13/2017","29.86","30.24","30.44","29.86","1.61M","-0.93%"
"04/12/2017","30.14","30.36","30.46","29.95","2.17M","-1.08%"
"04/11/2017","30.47","30.49","30.62","30.17","1.82M","-0.42%"
"04/10/2017","30.60","30.62","30.82","30.46","2.37M","0.20%"
"04/07/2017","30.54","30.60","30.68","30.29","1.59M","-0.03%"
"04/06/2017","30.55","30.81","30.81","30.09","3.23M","-0.91%"
"04/05/2017","30.83","31.20","31.26","30.73","2.36M","-1.22%"
"04/04/2017","31.21","31.50","31.55","31.05","1.91M","-1.14%"
"04/03/2017","31.57","31.77","31.94","31.43","1.68M","-0.66%"
"03/31/2017","31.78","31.58","31.88","31.58","2.02M","0.35%"
"03/30/2017","31.67","31.45","31.70","31.34","1.49M","0.51%"
"03/29/2017","31.51","31.66","31.79","31.47","1.63M","-0.97%"
"03/28/2017","31.82","31.16","31.92","31.15","3.46M","1.82%"
"03/27/2017","31.25","30.83","31.37","30.68","2.67M","1.20%"
"03/24/2017","30.88","30.84","31.18","30.64","2.50M","0.42%"
"03/23/2017","30.75","30.40","30.95","30.27","3.01M","1.08%"
"03/22/2017","30.42","30.17","30.53","30.02","2.25M","1.10%"
"03/21/2017","30.09","30.23","30.33","30.02","2.70M","0.00%"
"03/20/2017","30.09","30.27","30.46","30.06","1.01M","-0.59%"
"03/17/2017","30.27","30.41","30.48","30.06","3.24M","0.23%"
"03/16/2017","30.20","30.25","30.30","30.00","2.14M","-0.40%"
"03/15/2017","30.32","30.05","30.43","29.92","2.33M","1.34%"
"03/14/2017","29.92","29.88","30.04","29.78","1.25M","-0.10%"
"03/13/2017","29.95","29.95","30.05","29.85","1.59M","-0.03%"
"03/10/2017","29.96","30.27","30.40","29.83","3.59M","-0.99%"
"03/09/2017","30.26","30.00","30.36","30.00","3.04M","0.93%"
"03/08/2017","29.98","30.09","30.16","29.88","2.26M","-0.43%"
"03/07/2017","30.11","30.02","30.21","29.77","2.75M","-0.30%"
"03/06/2017","30.20","29.89","30.48","29.78","2.57M","0.83%"
"03/03/2017","29.95","29.71","29.99","29.49","1.89M","0.81%"
"03/02/2017","29.71","29.77","29.86","29.51","2.36M","-0.50%"
"03/01/2017","29.86","29.51","30.08","29.51","3.90M","1.74%"
"02/28/2017","29.35","29.96","29.98","29.33","5.62M","-2.20%"
"02/27/2017","30.01","30.09","30.28","29.78","2.23M","-0.73%"
"02/24/2017","30.23","30.16","30.24","29.93","2.69M","0.77%"
"02/23/2017","30.00","30.16","30.32","29.79","2.60M","-0.50%"
"02/22/2017","30.15","29.97","30.23","29.96","1.68M","0.30%"
"02/21/2017","30.06","29.95","30.28","29.78","2.65M","0.47%"
"02/17/2017","29.92","30.05","30.12","29.75","2.44M","-0.53%"
"02/16/2017","30.08","30.31","30.31","29.95","1.98M","-0.82%"
"02/15/2017","30.33","29.80","30.33","29.77","2.19M","1.03%"
"02/14/2017","30.02","29.50","30.08","29.35","2.68M","1.83%"
"02/13/2017","29.48","29.85","29.86","29.26","3.46M","-0.57%"
"02/10/2017","29.65","29.80","29.85","29.53","3.05M","-0.20%"
"02/09/2017","29.71","29.95","30.10","29.64","1.93M","-0.37%"
"02/08/2017","29.82","30.08","30.19","29.58","3.86M","-1.13%"
"02/07/2017","30.16","30.45","31.08","29.80","5.89M","-1.82%"
"02/06/2017","30.72","30.94","31.12","30.68","2.34M","-1.19%"
"02/03/2017","31.09","31.30","31.30","30.87","1.66M","-0.22%"
"02/02/2017","31.16","31.21","31.23","30.93","1.93M","-0.26%"
"02/01/2017","31.24","31.03","31.30","30.94","2.92M","0.74%"
"01/31/2017","31.01","30.83","31.08","30.64","2.27M","0.10%"
"01/30/2017","30.98","30.83","30.99","30.53","2.03M","0.42%"
"01/27/2017","30.85","30.70","30.96","30.42","1.82M","0.85%"
"01/26/2017","30.59","29.85","30.97","29.82","3.08M","2.65%"
"01/25/2017","29.80","29.89","29.98","29.72","2.57M","0.03%"
"01/24/2017","29.79","29.61","29.81","29.38","1.67M","0.95%"
"01/23/2017","29.51","29.49","29.61","29.25","1.52M","-0.14%"
"01/20/2017","29.55","29.40","29.55","29.16","2.53M","1.16%"
"01/19/2017","29.21","29.52","29.61","29.08","2.03M","-1.05%"
"01/18/2017","29.52","29.32","29.56","29.20","1.98M","0.92%"
"01/17/2017","29.25","29.14","29.34","29.09","1.80M","0.00%"
"01/13/2017","29.25","29.02","29.31","28.92","1.91M","0.58%"
"01/12/2017","29.08","29.34","29.41","28.97","3.12M","-1.22%"
"01/11/2017","29.44","28.89","29.45","28.82","3.48M","1.80%"
"01/10/2017","28.92","28.71","29.29","28.56","2.83M","0.52%"
"01/09/2017","28.77","28.80","28.89","28.55","1.83M","-0.28%"
"01/06/2017","28.85","28.40","28.89","28.21","2.01M","1.80%"
"01/05/2017","28.34","28.13","28.43","27.90","4.39M","0.32%"
"01/04/2017","28.25","28.00","28.38","28.00","2.74M","0.89%"
"01/03/2017","28.00","27.74","28.15","27.54","2.94M","2.75%"
"12/30/2016","27.25","27.50","27.52","27.08","2.89M","-0.84%"
"12/29/2016","27.48","27.65","27.81","27.44","1.25M","-0.65%"
"12/28/2016","27.66","27.90","27.93","27.64","2.01M","-0.65%"
"12/27/2016","27.84","27.82","27.99","27.69","1.28M","0.51%"
"12/23/2016","27.70","27.78","27.80","27.57","1.38M","-0.18%"
"12/22/2016","27.75","27.60","27.80","27.50","3.78M","0.04%"
"12/21/2016","27.74","27.62","27.75","27.46","3.44M","0.54%"
"12/20/2016","27.59","27.65","27.92","27.51","2.78M","-0.14%"
"12/19/2016","27.63","27.81","27.90","27.54","2.56M","-0.36%"
"12/16/2016","27.73","27.45","28.08","27.31","10.14M","1.24%"
"12/15/2016","27.39","27.68","27.80","27.22","6.10M","-0.72%"
"12/14/2016","27.59","26.94","27.84","26.92","8.53M","2.57%"
"12/13/2016","26.90","26.27","26.91","26.23","5.31M","2.71%"
"12/12/2016","26.19","27.74","27.78","25.93","7.47M","-6.20%"
"12/09/2016","27.92","28.54","29.63","27.42","13.27M","-1.97%"
"12/08/2016","28.48","28.01","28.49","27.98","2.83M","1.90%"
"12/07/2016","27.95","27.22","27.97","27.22","4.72M","2.12%"
"12/06/2016","27.37","27.50","27.63","27.19","4.18M","-0.58%"
"12/05/2016","27.53","27.49","27.57","26.82","3.65M","0.58%"
"12/02/2016","27.37","28.13","28.19","27.21","2.86M","-2.53%"
"12/01/2016","28.08","28.01","28.27","27.89","4.19M","0.07%"
"11/30/2016","28.06","28.32","28.44","27.98","5.20M","-1.06%"
"11/29/2016","28.36","28.29","28.41","28.13","3.47M","0.60%"
"11/28/2016","28.19","28.16","28.31","27.99","3.24M","-0.25%"
"11/25/2016","28.26","28.21","28.30","28.13","1.99M","-0.07%"
"11/23/2016","28.28","28.15","28.36","28.03","3.26M","0.50%"
"11/22/2016","28.14","27.83","28.19","27.68","2.92M","1.48%"
"11/21/2016","27.73","27.73","27.75","27.54","2.22M","0.14%"
"11/18/2016","27.69","27.74","27.91","27.64","3.24M","-0.43%"
"11/17/2016","27.81","27.36","27.81","27.31","2.34M","1.16%"
"11/16/2016","27.49","27.39","27.55","27.27","2.42M","0.33%"
"11/15/2016","27.40","27.30","27.48","27.21","3.86M","0.26%"
"11/14/2016","27.33","27.08","27.38","26.99","5.02M","1.22%"
"11/11/2016","27.00","27.11","27.14","26.70","3.69M","-0.59%"
"11/10/2016","27.16","27.35","27.64","26.99","4.62M","-0.62%"
"11/09/2016","27.33","26.40","27.46","26.30","6.29M","0.92%"
"11/08/2016","27.08","27.22","27.30","26.84","4.45M","-0.40%"
