"Date","Price","Open","High","Low","Vol.","Change %"
"11/07/2016","27.19","27.17","27.22","26.86","4.17M","1.87%"
"11/04/2016","26.69","27.22","27.47","26.66","8.69M","-3.05%"
"11/03/2016","27.53","26.70","27.70","26.66","10.10M","6.91%"
"11/02/2016","25.75","26.21","26.23","25.70","6.83M","-1.68%"
"11/01/2016","26.19","26.41","26.41","25.99","7.14M","-0.76%"
"10/31/2016","26.39","26.30","26.50","26.23","4.55M","0.57%"
"10/28/2016","26.24","26.21","26.42","26.14","3.11M","0.00%"
"10/27/2016","26.24","26.57","26.61","26.12","2.36M","-1.06%"
"10/26/2016","26.52","25.71","26.58","25.61","3.11M","3.15%"
"10/25/2016","25.71","25.68","25.84","25.60","1.94M","0.16%"
"10/24/2016","25.67","26.12","26.27","25.48","3.24M","-0.93%"
"10/21/2016","25.91","25.23","26.15","25.11","4.11M","2.17%"
"10/20/2016","25.36","25.18","25.49","25.04","8.62M","0.16%"
"10/19/2016","25.32","25.18","25.57","25.10","2.97M","1.00%"
"10/18/2016","25.07","25.02","25.22","24.91","2.54M","1.13%"
"10/17/2016","24.79","24.85","24.96","24.77","4.32M","-0.28%"
"10/14/2016","24.86","24.81","25.04","24.74","4.78M","0.40%"
"10/13/2016","24.76","24.54","24.84","24.41","2.85M","0.00%"
"10/12/2016","24.76","24.77","24.90","24.64","2.71M","-0.28%"
"10/11/2016","24.83","25.03","25.08","24.72","3.13M","-0.72%"
"10/10/2016","25.01","24.75","25.08","24.75","1.31M","1.34%"
"10/07/2016","24.68","25.21","25.77","24.56","1.83M","-0.92%"
"10/06/2016","24.91","24.92","25.11","24.74","1.76M","-0.40%"
"10/05/2016","25.01","25.27","25.32","25.00","2.26M","-0.56%"
"10/04/2016","25.15","25.13","25.44","25.01","2.53M","-0.08%"
"10/03/2016","25.17","24.69","25.25","24.61","2.55M","1.74%"
"09/30/2016","24.74","24.75","24.97","24.65","3.19M","0.49%"
"09/29/2016","24.62","24.82","24.97","24.58","1.68M","-1.08%"
"09/28/2016","24.89","24.78","25.05","24.75","2.22M","0.36%"
"09/27/2016","24.80","24.36","24.82","24.33","2.34M","2.02%"
"09/26/2016","24.31","24.40","24.47","24.16","2.78M","-0.73%"
"09/23/2016","24.49","24.68","24.81","24.48","3.15M","-1.01%"
"09/22/2016","24.74","24.45","24.82","24.37","3.61M","1.81%"
"09/21/2016","24.30","24.27","24.38","24.09","6.22M","0.25%"
"09/20/2016","24.24","24.33","24.46","24.20","5.29M","-0.21%"
"09/19/2016","24.29","24.38","24.45","24.17","2.65M","0.04%"
"09/16/2016","24.28","24.16","24.32","23.88","13.34M","-0.16%"
"09/15/2016","24.32","24.09","24.46","23.97","7.58M","0.54%"
"09/14/2016","24.19","24.23","24.44","24.06","6.88M","-0.04%"
"09/13/2016","24.20","24.50","24.58","24.05","4.67M","-1.87%"
"09/12/2016","24.66","23.92","24.80","23.91","6.81M","2.24%"
"09/09/2016","24.12","24.81","24.92","24.08","5.68M","-3.67%"
"09/08/2016","25.04","24.64","25.08","24.52","9.62M","1.95%"
"09/07/2016","24.56","24.71","24.81","24.54","3.88M","-0.61%"
"09/06/2016","24.71","24.81","24.81","24.30","4.20M","-0.16%"
"09/02/2016","24.75","25.02","25.02","24.71","3.24M","0.00%"
"09/01/2016","24.75","24.80","24.94","24.70","3.86M","-0.40%"
"08/31/2016","24.85","24.77","25.04","24.77","7.98M","0.00%"
"08/30/2016","24.85","25.20","25.20","24.85","2.94M","-0.80%"
"08/29/2016","25.05","25.17","25.28","25.01","3.98M","0.20%"
"08/26/2016","25.00","25.24","25.30","24.90","2.27M","-0.40%"
"08/25/2016","25.10","25.35","25.44","25.04","1.62M","-0.95%"
"08/24/2016","25.34","25.48","25.57","25.25","2.15M","-0.43%"
"08/23/2016","25.45","25.85","25.92","25.42","2.60M","-1.01%"
"08/22/2016","25.71","25.80","25.98","25.67","2.35M","-0.39%"
"08/19/2016","25.81","25.88","25.90","25.59","3.07M","-0.04%"
"08/18/2016","25.82","26.23","26.23","25.75","3.75M","-1.41%"
"08/17/2016","26.19","26.19","26.27","26.01","3.89M","0.23%"
"08/16/2016","26.13","26.28","26.30","26.12","2.66M","-0.65%"
"08/15/2016","26.30","26.63","26.65","26.29","1.77M","-1.02%"
"08/12/2016","26.57","26.55","26.82","26.50","1.74M","-0.26%"
"08/11/2016","26.64","26.32","26.68","26.20","2.18M","1.76%"
"08/10/2016","26.18","26.25","26.31","25.96","2.64M","0.00%"
"08/09/2016","26.18","26.19","26.27","25.99","3.21M","-0.19%"
"08/08/2016","26.23","26.40","26.40","26.11","2.77M","-0.79%"
"08/05/2016","26.44","26.43","26.60","26.28","3.24M","0.88%"
"08/04/2016","26.21","26.33","26.85","25.92","5.12M","-4.41%"
"08/03/2016","27.42","27.04","27.47","26.75","2.09M","1.41%"
"08/02/2016","27.04","27.06","27.22","26.96","1.66M","-0.37%"
"08/01/2016","27.14","27.06","27.30","26.85","2.47M","0.41%"
"07/29/2016","27.03","27.13","27.15","26.88","1.64M","-0.15%"
"07/28/2016","27.07","27.31","27.44","27.07","3.64M","-1.31%"
"07/27/2016","27.43","27.48","27.48","27.26","1.79M","0.11%"
"07/26/2016","27.40","27.50","27.60","27.20","1.49M","-0.18%"
"07/25/2016","27.45","27.71","27.77","27.41","1.62M","-1.15%"
"07/22/2016","27.77","27.90","27.90","27.62","2.53M","0.18%"
"07/21/2016","27.72","27.69","27.93","27.51","3.39M","-0.29%"
"07/20/2016","27.80","28.44","28.48","27.62","5.07M","-2.28%"
"07/19/2016","28.45","28.43","28.57","28.33","2.10M","-0.45%"
"07/18/2016","28.58","28.59","28.73","28.51","1.64M","-0.03%"
"07/15/2016","28.59","28.88","28.88","28.33","2.50M","-0.10%"
"07/14/2016","28.62","28.72","28.81","28.52","1.69M","0.74%"
"07/13/2016","28.41","28.22","28.48","28.06","3.31M","1.18%"
"07/12/2016","28.08","28.27","28.39","28.02","2.00M","-0.04%"
"07/11/2016","28.09","28.01","28.25","27.90","1.16M","0.32%"
"07/08/2016","28.00","27.52","28.01","27.45","1.91M","2.71%"
"07/07/2016","27.26","26.94","27.31","26.94","1.64M","0.52%"
"07/06/2016","27.12","26.71","27.13","26.42","2.48M","0.89%"
"07/05/2016","26.88","27.45","27.45","26.73","2.37M","-2.29%"
"07/01/2016","27.51","27.24","27.60","27.15","1.69M","0.95%"
"06/30/2016","27.25","27.19","27.31","26.93","2.71M","0.66%"
"06/29/2016","27.07","26.74","27.10","26.63","3.13M","1.69%"
"06/28/2016","26.62","26.46","26.84","26.37","3.27M","1.37%"
"06/27/2016","26.26","26.58","26.58","26.15","4.57M","-1.87%"
"06/24/2016","26.76","27.68","27.94","26.75","5.57M","-7.66%"
"06/23/2016","28.98","28.90","29.08","28.79","3.03M","1.08%"
"06/22/2016","28.67","28.67","28.95","28.61","2.35M","0.28%"
"06/21/2016","28.59","28.95","28.99","28.55","1.97M","-1.21%"
"06/20/2016","28.94","29.01","29.28","28.94","2.72M","0.84%"
"06/17/2016","28.70","28.81","28.95","28.47","5.00M","-1.10%"
"06/16/2016","29.02","28.78","29.20","28.50","2.64M","0.17%"
"06/15/2016","28.97","28.97","29.21","28.91","2.63M","-0.03%"
"06/14/2016","28.98","29.00","29.11","28.69","1.82M","-0.34%"
"06/13/2016","29.08","28.96","29.35","28.95","1.73M","0.31%"
"06/10/2016","28.99","29.04","29.24","28.82","2.65M","-1.43%"
"06/09/2016","29.41","29.53","29.59","29.16","2.13M","-0.94%"
"06/08/2016","29.69","29.61","29.71","29.47","1.47M","0.03%"
"06/07/2016","29.68","29.73","29.89","29.63","2.18M","-0.17%"
"06/06/2016","29.73","29.74","29.80","29.51","1.37M","0.44%"
"06/03/2016","29.60","29.82","29.82","29.21","1.53M","-0.87%"
"06/02/2016","29.86","29.57","29.87","29.55","1.24M","0.54%"
"06/01/2016","29.70","29.26","29.73","29.23","2.07M","1.57%"
"05/31/2016","29.24","29.23","29.39","29.00","2.22M","-0.07%"
"05/27/2016","29.26","28.98","29.27","28.98","2.36M","1.00%"
"05/26/2016","28.97","29.18","29.42","28.96","2.62M","-0.79%"
"05/25/2016","29.20","28.91","29.29","28.85","2.12M","1.25%"
"05/24/2016","28.84","28.65","28.90","28.56","2.05M","1.41%"
"05/23/2016","28.44","28.49","28.87","28.42","2.90M","-0.07%"
"05/20/2016","28.46","28.28","28.68","28.28","2.15M","0.74%"
"05/19/2016","28.25","28.44","28.49","28.03","1.75M","-0.81%"
"05/18/2016","28.48","28.73","28.84","28.29","2.55M","-1.21%"
"05/17/2016","28.83","29.00","29.27","28.71","2.26M","-1.03%"
"05/16/2016","29.13","29.18","29.31","28.90","1.74M","-0.38%"
"05/13/2016","29.24","29.25","29.53","29.13","1.76M","-0.37%"
"05/12/2016","29.35","29.61","29.77","29.23","2.57M","-0.81%"
"05/11/2016","29.59","29.80","29.80","29.40","2.68M","-1.43%"
"05/10/2016","30.02","29.60","30.06","29.46","2.98M","2.11%"
"05/09/2016","29.40","29.59","29.78","29.25","2.42M","-0.41%"
"05/06/2016","29.52","29.64","29.65","29.25","2.73M","-1.01%"
"05/05/2016","29.82","29.15","29.92","28.71","5.52M","0.81%"
"05/04/2016","29.58","29.64","29.94","29.54","4.07M","-0.37%"
"05/03/2016","29.69","29.96","30.09","29.65","3.42M","-1.82%"
"05/02/2016","30.24","30.12","30.31","29.87","2.95M","0.40%"
"04/29/2016","30.12","30.23","30.32","29.66","4.23M","-1.47%"
"04/28/2016","30.57","30.60","30.84","30.28","3.62M","-0.68%"
"04/27/2016","30.78","30.86","30.96","30.43","2.73M","-0.29%"
"04/26/2016","30.87","30.93","31.16","30.67","2.81M","-0.19%"
"04/25/2016","30.93","30.69","30.98","30.57","2.48M","0.59%"
"04/22/2016","30.75","30.06","30.75","30.03","2.58M","2.19%"
"04/21/2016","30.09","30.00","30.37","29.96","4.23M","0.40%"
"04/20/2016","29.97","30.09","30.19","29.81","2.68M","-0.23%"
"04/19/2016","30.04","30.17","30.47","29.96","4.41M","-0.13%"
"04/18/2016","30.08","29.85","30.24","29.83","6.21M","0.80%"
"04/15/2016","29.84","29.92","30.03","29.64","5.84M","0.17%"
"04/14/2016","29.79","29.97","30.02","29.65","4.37M","-0.30%"
"04/13/2016","29.88","29.56","30.01","29.56","4.21M","1.56%"
"04/12/2016","29.42","28.73","29.52","28.73","3.97M","2.58%"
"04/11/2016","28.68","28.97","29.10","28.67","1.96M","-0.35%"
"04/08/2016","28.78","29.05","29.29","28.71","2.38M","-0.14%"
"04/07/2016","28.82","29.14","29.25","28.65","2.05M","-1.84%"
"04/06/2016","29.36","28.83","29.39","28.83","1.97M","1.94%"
"04/05/2016","28.80","28.80","29.00","28.65","2.09M","-0.72%"
"04/04/2016","29.01","29.08","29.30","28.90","1.78M","-0.38%"
"04/01/2016","29.12","28.06","29.17","27.97","3.61M","3.26%"
"03/31/2016","28.20","28.23","28.39","28.08","2.84M","0.00%"
"03/30/2016","28.20","28.30","28.40","28.12","2.09M","0.11%"
"03/29/2016","28.17","27.90","28.25","27.74","2.77M","0.64%"
"03/28/2016","27.99","28.15","28.25","27.97","3.08M","-0.11%"
"03/24/2016","28.02","27.92","28.11","27.74","2.89M","0.11%"
"03/23/2016","27.99","28.02","28.08","27.82","2.74M","-0.04%"
"03/22/2016","28.00","27.93","28.14","27.78","1.31M","-0.14%"
"03/21/2016","28.04","28.21","28.33","27.98","1.94M","-0.53%"
"03/18/2016","28.19","28.21","28.35","27.91","8.08M","-0.07%"
"03/17/2016","28.21","28.03","28.63","28.03","5.26M","0.00%"
"03/16/2016","28.21","28.01","28.58","27.87","7.19M","0.36%"
"03/15/2016","28.11","27.92","28.14","27.90","1.98M","-0.11%"
"03/14/2016","28.14","28.14","28.26","27.94","2.96M","-0.18%"
"03/11/2016","28.19","28.30","28.42","28.06","3.44M","0.75%"
"03/10/2016","27.98","28.22","28.22","27.72","3.14M","-0.36%"
"03/09/2016","28.08","27.93","28.18","27.85","2.40M","0.90%"
"03/08/2016","27.83","27.94","28.12","27.67","3.66M","-1.07%"
"03/07/2016","28.13","27.62","28.28","27.62","2.04M","0.50%"
"03/04/2016","27.99","28.09","28.09","27.48","3.12M","-0.04%"
"03/03/2016","28.00","27.66","28.01","27.34","1.73M","1.16%"
"03/02/2016","27.68","27.91","28.08","27.52","2.09M","-1.25%"
"03/01/2016","28.03","27.43","28.06","27.31","3.03M","3.20%"
"02/29/2016","27.16","27.17","27.39","27.07","2.57M","-0.37%"
"02/27/2016","27.26","27.27","27.27","27.26","1.50M","0.22%"
"02/26/2016","27.20","27.52","27.56","27.20","1.89M","-0.66%"
"02/25/2016","27.38","27.47","27.57","26.91","1.79M","0.18%"
"02/24/2016","27.33","26.57","27.38","26.49","2.01M","1.15%"
"02/23/2016","27.02","26.72","27.42","26.64","2.93M","-1.06%"
"02/22/2016","27.31","27.00","27.62","26.94","4.61M","2.32%"
"02/19/2016","26.69","26.23","26.80","26.08","3.08M","1.02%"
"02/18/2016","26.42","26.34","26.52","25.99","3.23M","-0.19%"
"02/17/2016","26.47","25.80","26.65","25.75","4.47M","3.28%"
"02/16/2016","25.63","25.13","25.65","24.96","3.86M","3.89%"
"02/12/2016","24.67","25.08","25.08","24.27","2.54M","-0.16%"
"02/11/2016","24.71","24.01","24.89","23.95","4.74M","1.02%"
"02/10/2016","24.46","24.12","25.08","23.51","5.27M","1.03%"
"02/09/2016","24.21","23.21","24.52","22.65","10.08M","-1.34%"
"02/08/2016","24.54","24.72","24.79","24.09","5.99M","-2.00%"
"02/05/2016","25.04","26.10","26.23","25.00","4.78M","-4.54%"
"02/04/2016","26.23","26.55","26.99","26.15","3.78M","-1.02%"
"02/03/2016","26.50","26.18","26.61","25.84","6.54M","1.69%"
"02/02/2016","26.06","26.73","26.78","25.98","3.36M","-3.87%"
"02/01/2016","27.11","26.82","27.23","26.51","2.83M","0.04%"
"01/29/2016","27.10","26.40","27.16","26.40","3.36M","3.32%"
"01/28/2016","26.23","26.75","26.83","26.02","3.21M","-1.32%"
"01/27/2016","26.58","26.93","27.29","26.46","4.05M","-1.41%"
"01/26/2016","26.96","26.08","26.98","26.08","3.27M","3.69%"
"01/25/2016","26.00","26.24","26.31","25.97","3.93M","-1.55%"
"01/22/2016","26.41","26.05","26.47","26.02","3.40M","3.08%"
"01/21/2016","25.62","25.82","26.04","25.49","4.66M","-0.50%"
"01/20/2016","25.75","26.15","26.36","25.02","6.92M","-3.12%"
"01/19/2016","26.58","26.43","26.82","26.14","4.59M","1.57%"
"01/15/2016","26.17","26.17","26.55","25.88","4.99M","-2.24%"
"01/14/2016","26.77","25.98","27.14","25.90","10.38M","3.72%"
"01/13/2016","25.81","26.47","26.63","25.72","4.75M","-2.46%"
"01/12/2016","26.46","26.13","26.52","25.93","3.83M","1.77%"
"01/11/2016","26.00","26.09","26.17","25.71","3.30M","0.27%"
"01/08/2016","25.93","26.06","26.32","25.86","4.30M","0.04%"
"01/07/2016","25.92","26.11","26.50","25.87","4.49M","-2.19%"
"01/06/2016","26.50","26.31","26.80","26.15","15.83M","-0.38%"
"01/05/2016","26.60","26.56","26.75","26.44","4.25M","-0.04%"
"01/04/2016","26.61","26.59","26.82","26.36","5.85M","-2.28%"
"12/31/2015","27.23","27.25","27.47","27.07","3.24M","-0.44%"
"12/30/2015","27.35","27.50","27.69","27.23","4.51M","-0.91%"
"12/29/2015","27.60","27.59","27.92","27.54","3.13M","0.55%"
"12/28/2015","27.45","27.47","27.67","27.31","3.23M","-0.33%"
"12/24/2015","27.54","27.60","27.77","27.46","2.38M","-0.22%"
"12/23/2015","27.60","27.72","27.84","27.47","3.28M","0.00%"
"12/22/2015","27.60","28.10","28.10","27.55","5.11M","0.04%"
"12/21/2015","27.59","27.95","28.15","27.45","4.31M","-0.86%"
"12/18/2015","27.83","28.05","28.23","27.63","6.77M","-1.42%"
"12/17/2015","28.23","28.52","28.67","28.16","4.69M","-0.95%"
"12/16/2015","28.50","28.37","28.56","28.00","5.04M","1.42%"
"12/15/2015","28.10","28.23","28.68","28.08","3.51M","0.36%"
"12/14/2015","28.00","28.28","28.50","27.82","4.89M","-0.57%"
"12/11/2015","28.16","28.55","28.76","28.12","4.29M","-3.06%"
"12/10/2015","29.05","28.98","29.29","28.84","4.19M","0.28%"
"12/09/2015","28.97","29.44","29.44","28.68","4.27M","-1.80%"
"12/08/2015","29.50","29.83","29.96","29.35","2.66M","-1.76%"
"12/07/2015","30.03","29.94","30.09","29.71","3.79M","0.10%"
"12/04/2015","30.00","29.89","30.17","29.61","6.17M","0.98%"
"12/03/2015","29.71","29.88","30.08","29.41","4.65M","-0.80%"
"12/02/2015","29.95","30.28","30.28","29.85","4.08M","-1.02%"
"12/01/2015","30.26","29.93","30.28","29.93","3.49M","1.04%"
"11/30/2015","29.95","29.91","30.12","29.68","5.33M","0.17%"
"11/27/2015","29.90","30.21","30.24","29.68","2.08M","-1.39%"
"11/25/2015","30.32","30.23","30.39","30.05","2.14M","0.23%"
"11/24/2015","30.25","30.28","30.28","29.94","3.65M","-0.43%"
"11/23/2015","30.38","30.54","30.64","30.25","3.11M","-0.52%"
"11/20/2015","30.54","30.54","30.59","30.21","4.35M","0.73%"
"11/19/2015","30.32","30.67","30.67","30.17","3.06M","-1.01%"
"11/18/2015","30.63","30.42","30.67","30.06","4.26M","0.66%"
"11/17/2015","30.43","30.61","30.62","30.21","4.62M","-0.59%"
"11/16/2015","30.61","30.09","30.66","30.03","3.94M","1.97%"
"11/13/2015","30.02","30.19","30.38","29.85","3.81M","-1.12%"
"11/12/2015","30.36","30.24","30.58","30.09","3.35M","0.07%"
"11/11/2015","30.34","30.45","30.51","30.04","3.62M","0.03%"
"11/10/2015","30.33","29.72","30.34","29.59","3.12M","2.12%"
"11/09/2015","29.70","30.00","30.02","29.40","5.84M","-1.26%"
"11/06/2015","30.08","29.88","30.14","29.74","2.68M","0.67%"
"11/05/2015","29.88","29.81","29.94","29.48","4.86M","-0.07%"
"11/04/2015","29.90","31.27","31.35","28.46","10.57M","-5.08%"
"11/03/2015","31.50","31.11","31.58","31.11","3.48M","1.25%"
"11/02/2015","31.11","31.09","31.20","30.81","3.68M","0.74%"
"10/30/2015","30.88","30.70","30.95","30.46","4.64M","0.75%"
"10/29/2015","30.65","30.29","30.90","30.29","4.14M","0.79%"
"10/28/2015","30.41","30.16","30.48","29.96","5.00M","0.43%"
"10/27/2015","30.28","30.45","30.53","30.03","2.85M","-0.98%"
"10/26/2015","30.58","30.41","30.59","30.16","3.59M","0.53%"
"10/23/2015","30.42","30.34","30.56","30.08","4.26M","1.10%"
"10/22/2015","30.09","29.65","30.16","29.65","4.79M","1.86%"
"10/21/2015","29.54","29.85","30.04","29.50","2.64M","-0.97%"
"10/20/2015","29.83","29.57","29.92","29.57","2.72M","0.54%"
"10/19/2015","29.67","29.63","29.67","29.40","4.58M","0.03%"
"10/16/2015","29.66","29.61","29.68","29.16","2.45M","0.75%"
"10/15/2015","29.44","28.84","29.46","28.65","2.81M","2.47%"
"10/14/2015","28.73","28.90","29.03","28.69","2.37M","-0.79%"
"10/13/2015","28.96","28.84","29.15","28.61","2.67M","0.42%"
"10/12/2015","28.84","28.89","28.92","28.63","2.02M","-0.21%"
"10/09/2015","28.90","28.93","29.21","28.59","3.28M","0.00%"
"10/08/2015","28.90","28.47","28.94","28.24","3.81M","1.37%"
"10/07/2015","28.51","28.54","28.77","28.24","5.80M","0.21%"
"10/06/2015","28.45","28.57","28.75","28.42","4.85M","-0.87%"
"10/05/2015","28.70","28.52","28.86","28.42","4.20M","1.41%"
"10/02/2015","28.30","27.23","28.31","26.84","6.87M","2.98%"
"10/01/2015","27.48","27.18","27.50","27.02","5.56M","1.51%"
"09/30/2015","27.07","26.01","27.18","25.98","7.17M","4.60%"
"09/29/2015","25.88","25.51","26.02","25.41","7.18M","1.85%"
"09/28/2015","25.41","25.99","26.04","25.37","4.74M","-2.19%"
"09/25/2015","25.98","26.46","26.46","25.82","5.93M","-0.92%"
"09/24/2015","26.22","26.25","26.43","26.03","4.80M","-1.13%"
"09/23/2015","26.52","26.53","26.69","26.42","3.97M","-0.23%"
"09/22/2015","26.58","26.33","26.61","26.11","5.71M","-0.08%"
"09/21/2015","26.60","26.63","26.84","26.48","16.91M","0.64%"
"09/18/2015","26.43","26.84","27.13","26.43","67.24M","-2.29%"