symbol,name,sector,dateAdded,dateRemoved
CRH,CRH plc,Basic Materials,2025-12-22,2026-01-01
CVNA,Carvana Co.,Consumer Cyclical,2025-12-22,2026-01-01
FIX,"Comfort Systems USA, Inc.",Industrials,2025-12-22,2026-01-01
ARES,Ares Management Corporation,Financial Services,2025-12-11,2026-01-01
SNDK,Sandisk Corporation,Technology,2025-11-28,2026-01-01
Q,"Qnity Electronics, Inc.",Technology,2025-11-03,2026-01-01
APP,AppLovin Corporation,Technology,2025-09-22,2026-01-01
EME,"EMCOR Group, Inc.",Industrials,2025-09-22,2026-01-01
HOOD,"Robinhood Markets, Inc.",Financial Services,2025-09-22,2026-01-01
IBKR,Interactive Brokers Group,Financial Services,2025-08-28,2026-01-01
XYZ,"Block, Inc.",Technology,2025-07-23,2026-01-01
TTD,"The Trade Desk, Inc.",Technology,2025-07-18,2026-01-01
DDOG,Datadog,Technology,2025-07-09,2026-01-01
COIN,Coinbase Global,Financial Services,2025-05-19,2026-01-01
DASH,DoorDash,Communication Services,2025-03-24,2026-01-01
EXE,Expand Energy,Energy,2025-03-24,2026-01-01
TKO,TKO Group Holdings,Communication Services,2025-03-24,2026-01-01
WSM,Williams-Sonoma,Consumer Cyclical,2025-03-24,2026-01-01
APO,Apollo Global Management,Financial Services,2024-12-23,2026-01-01
LII,Lennox International,Industrials,2024-12-23,2026-01-01
WDAY,"Workday, Inc.",Technology,2024-12-23,2026-01-01
TPL,Texas Pacific Land Corporation,Energy,2024-11-26,2026-01-01
DELL,Dell Technologies,Technology,2024-09-23,2026-01-01
ERIE,Erie Indemnity,Financial Services,2024-09-23,2026-01-01
PLTR,Palantir Technologies,Technology,2024-09-23,2026-01-01
SW,Smurfit WestRock,Consumer Cyclical,2024-07-08,2026-01-01
CRWD,CrowdStrike,Technology,2024-06-24,2026-01-01
GDDY,GoDaddy,Technology,2024-06-24,2026-01-01
KKR,KKR,Financial Services,2024-06-24,2026-01-01
VST,Vistra Corp.,Utilities,2024-05-08,2026-01-01
GEV,GE Vernova,Utilities,2024-04-02,2026-01-01
SOLV,Solventum,Healthcare,2024-04-01,2026-01-01
DECK,Deckers Brands,Consumer Cyclical,2024-03-18,2026-01-01
SMCI,Supermicro,Technology,2024-03-18,2026-01-01
BLDR,Builders FirstSource,Industrials,2023-12-18,2026-01-01
JBL,Jabil,Technology,2023-12-18,2026-01-01
UBER,Uber,Technology,2023-12-18,2026-01-01
HUBB,Hubbell Incorporated,Industrials,2023-10-18,2026-01-01
LULU,Lululemon Athletica,Consumer Cyclical,2023-10-18,2026-01-01
VLTO,Veralto,Industrials,2023-10-02,2026-01-01
ABNB,Airbnb,Consumer Cyclical,2023-09-18,2026-01-01
BX,Blackstone Inc.,Financial Services,2023-09-18,2026-01-01
KVUE,Kenvue,Consumer Defensive,2023-08-25,2026-01-01
PANW,Palo Alto Networks,Technology,2023-06-20,2026-01-01
AXON,Axon Enterprise,Industrials,2023-05-04,2026-01-01
FICO,Fair Isaac,Technology,2023-03-20,2026-01-01
BG,Bunge Global,Consumer Defensive,2023-03-15,2026-01-01
PODD,Insulet Corporation,Healthcare,2023-03-15,2026-01-01
GEHC,GE HealthCare,Healthcare,2023-01-04,2026-01-01
STLD,Steel Dynamics,Basic Materials,2022-12-22,2026-01-01
FSLR,First Solar,Energy,2022-12-19,2026-01-01
ACGL,Arch Capital Group,Financial Services,2022-11-01,2026-01-01
TRGP,Targa Resources,Energy,2022-10-12,2026-01-01
EQT,EQT Corporation,Energy,2022-10-03,2026-01-01
PCG,PG&E Corporation,Utilities,2022-10-03,2026-01-01
CSGP,CoStar Group,Real Estate,2022-09-19,2026-01-01
INVH,Invitation Homes,Real Estate,2022-09-19,2026-01-01
KDP,Keurig Dr Pepper,Consumer Defensive,2022-06-21,2026-01-01
ON,ON Semiconductor,Technology,2022-06-21,2026-01-01
VICI,Vici Properties,Real Estate,2022-06-08,2026-01-01
WBD,Warner Bros. Discovery,Communication Services,2022-04-11,2026-01-01
CPT,Camden Property Trust,Real Estate,2022-04-04,2026-01-01
MOH,Molina Healthcare,Healthcare,2022-03-02,2026-01-01
NDSN,Nordson Corporation,Industrials,2022-02-15,2026-01-01
CEG,Constellation Energy,Utilities,2022-02-02,2026-01-01
FDS,FactSet,Financial Services,2021-12-20,2026-01-01
EPAM,EPAM Systems,Technology,2021-12-14,2026-01-01
BRO,Brown & Brown,Financial Services,2021-09-20,2026-01-01
DAY,Dayforce,Technology,2021-09-20,2026-01-01
MTCH,Match Group,Communication Services,2021-09-20,2026-01-01
TECH,Bio-Techne,Healthcare,2021-08-30,2026-01-01
MRNA,Moderna,Healthcare,2021-07-21,2026-01-01
CRL,Charles River Laboratories,Healthcare,2021-05-14,2026-01-01
PTC,PTC Inc.,Technology,2021-04-20,2026-01-01
GNRC,Generac,Industrials,2021-03-22,2026-01-01
NXPI,NXP Semiconductors,Technology,2021-03-22,2026-01-01
MPWR,Monolithic Power Systems,Technology,2021-02-12,2026-01-01
TRMB,Trimble Inc.,Technology,2021-01-21,2026-01-01
TSLA,"Tesla, Inc.",Consumer Cyclical,2020-12-21,2026-01-01
POOL,Pool Corporation,Industrials,2020-10-07,2026-01-01
TER,Teradyne,Technology,2020-09-21,2026-01-01
TDY,Teledyne Technologies,Technology,2020-06-22,2026-01-01
TYL,Tyler Technologies,Technology,2020-06-22,2026-01-01
WST,West Pharmaceutical Services,Healthcare,2020-05-22,2026-01-01
DPZ,Domino's,Consumer Cyclical,2020-05-12,2026-01-01
DXCM,Dexcom,Healthcare,2020-05-12,2026-01-01
CARR,Carrier Global,Industrials,2020-04-03,2026-01-01
OTIS,Otis Worldwide,Industrials,2020-04-03,2026-01-01
IR,Ingersoll Rand,Industrials,2020-03-03,2026-01-01
PAYC,Paycom,Technology,2020-01-28,2026-01-01
LYV,Live Nation Entertainment,Communication Services,2019-12-23,2026-01-01
STE,Steris,Healthcare,2019-12-23,2026-01-01
ZBRA,Zebra Technologies,Technology,2019-12-23,2026-01-01
ODFL,Old Dominion,Industrials,2019-12-09,2026-01-01
WRB,W. R. Berkley Corporation,Financial Services,2019-12-05,2026-01-01
NOW,ServiceNow,Technology,2019-11-21,2026-01-01
LVS,Las Vegas Sands,Consumer Cyclical,2019-10-03,2026-01-01
NVR,"NVR, Inc.",Consumer Cyclical,2019-09-26,2026-01-01
CDW,CDW,Technology,2019-09-23,2026-01-01
IEX,IDEX Corporation,Industrials,2019-08-09,2026-01-01
LDOS,Leidos,Technology,2019-08-09,2026-01-01
TROW,T. Rowe Price,Financial Services,2019-07-29,2026-01-01
TMUS,T-Mobile US,Communication Services,2019-07-15,2026-01-01
AMCR,Amcor,Consumer Cyclical,2019-06-07,2026-01-01
CTVA,Corteva,Basic Materials,2019-06-03,2026-01-01
DD,DuPont,Basic Materials,2019-04-02,2026-01-01
DOW,Dow Inc.,Basic Materials,2019-04-01,2026-01-01
FOX,Fox Corporation (Class B),Communication Services,2019-03-04,2026-01-01
FOXA,Fox Corporation (Class A),Communication Services,2019-03-04,2026-01-01
WAB,Wabtec,Industrials,2019-02-27,2026-01-01
ATO,Atmos Energy,Utilities,2019-02-15,2026-01-01
FANG,Diamondback Energy,Energy,2018-12-03,2026-01-01
LW,Lamb Weston,Consumer Defensive,2018-12-03,2026-01-01
JKHY,Jack Henry & Associates,Technology,2018-11-13,2026-01-01
KEYS,Keysight Technologies,Technology,2018-11-06,2026-01-01
FTNT,Fortinet,Technology,2018-10-11,2026-01-01
ROL,"Rollins, Inc.",Consumer Cyclical,2018-10-01,2026-01-01
ANET,Arista Networks,Technology,2018-08-28,2026-01-01
CPRT,Copart,Consumer Cyclical,2018-07-02,2026-01-01
CPAY,Corpay,Technology,2018-06-20,2026-01-01
BR,Broadridge Financial Solutions,Technology,2018-06-18,2026-01-01
EVRG,Evergy,Utilities,2018-06-05,2026-01-01
MSCI,MSCI,Financial Services,2018-04-04,2026-01-01
TTWO,Take-Two Interactive,Technology,2018-03-19,2026-01-01
HII,Huntington Ingalls Industries,Industrials,2018-01-03,2026-01-01
NCLH,Norwegian Cruise Line Holdings,Consumer Cyclical,2017-10-13,2026-01-01
CDNS,Cadence Design Systems,Technology,2017-09-18,2026-01-01
SBAC,SBA Communications,Real Estate,2017-09-01,2026-01-01
IQV,IQVIA,Healthcare,2017-08-29,2026-01-01
AOS,A. O. Smith,Industrials,2017-07-26,2026-01-01
MGM,MGM Resorts,Consumer Cyclical,2017-07-26,2026-01-01
PKG,Packaging Corporation of America,Consumer Cyclical,2017-07-26,2026-01-01
RMD,ResMed,Healthcare,2017-07-26,2026-01-01
BKR,Baker Hughes,Energy,2017-07-07,2026-01-01
ALGN,Align Technology,Healthcare,2017-06-19,2026-01-01
EG,Everest Group,Financial Services,2017-06-19,2026-01-01
HLT,Hilton Worldwide,Consumer Cyclical,2017-06-19,2026-01-01
IT,Gartner,Technology,2017-04-05,2026-01-01
AMD,Advanced Micro Devices,Technology,2017-03-20,2026-01-01
ARE,Alexandria Real Estate Equities,Real Estate,2017-03-20,2026-01-01
RJF,Raymond James Financial,Financial Services,2017-03-20,2026-01-01
SRE,Sempra,Utilities,2017-03-17,2026-01-01
SNPS,Synopsys,Technology,2017-03-16,2026-01-01
REG,Regency Centers,Real Estate,2017-03-02,2026-01-01
CBOE,Cboe Global Markets,Financial Services,2017-03-01,2026-01-01
INCY,Incyte,Healthcare,2017-02-28,2026-01-01
IDXX,Idexx Laboratories,Healthcare,2017-01-05,2026-01-01
MAA,Mid-America Apartment Communities,Real Estate,2016-12-02,2026-01-01
D,Dominion Energy,Utilities,2016-11-30,2026-01-01
HWM,Howmet Aerospace,Industrials,2016-10-21,2026-01-01
COO,Cooper Companies (The),Healthcare,2016-09-23,2026-01-01
CHTR,Charter Communications,Communication Services,2016-09-08,2026-01-01
MTD,Mettler Toledo,Healthcare,2016-09-06,2026-01-01
ALB,Albemarle Corporation,Basic Materials,2016-07-01,2026-01-01
FTV,Fortive,Technology,2016-07-01,2026-01-01
LNT,Alliant Energy,Utilities,2016-07-01,2026-01-01
TDG,TransDigm Group,Industrials,2016-06-03,2026-01-01
AJG,Arthur J. Gallagher & Co.,Financial Services,2016-05-31,2026-01-01
DLR,Digital Realty,Real Estate,2016-05-18,2026-01-01
GPN,Global Payments,Industrials,2016-04-25,2026-01-01
ULTA,Ulta Beauty,Consumer Cyclical,2016-04-18,2026-01-01
CNC,Centene Corporation,Healthcare,2016-03-30,2026-01-01
HOLX,Hologic,Healthcare,2016-03-30,2026-01-01
UDR,"UDR, Inc.",Real Estate,2016-03-07,2026-01-01
AWK,American Water Works,Utilities,2016-03-04,2026-01-01
FRT,Federal Realty Investment Trust,Real Estate,2016-02-01,2026-01-01
CFG,Citizens Financial Group,Financial Services,2016-01-29,2026-01-01
EXR,Extra Space Storage,Real Estate,2016-01-19,2026-01-01
WTW,Willis Towers Watson,Financial Services,2016-01-05,2026-01-01
CHD,Church & Dwight,Consumer Defensive,2015-12-29,2026-01-01
SYF,Synchrony Financial,Financial Services,2015-11-18,2026-01-01
HPE,Hewlett Packard Enterprise,Technology,2015-11-02,2026-01-01
VRSK,Verisk Analytics,Industrials,2015-10-08,2026-01-01
NWS,News Corp (Class B),Communication Services,2015-09-18,2026-01-01
UAL,United Airlines Holdings,Industrials,2015-09-03,2026-01-01
PYPL,PayPal,Financial Services,2015-07-20,2026-01-01
KHC,Kraft Heinz,Consumer Defensive,2015-07-06,2026-01-01
JBHT,J.B. Hunt,Industrials,2015-07-01,2026-01-01
O,Realty Income,Real Estate,2015-04-07,2026-01-01
EQIX,Equinix,Real Estate,2015-03-20,2026-01-01
HSIC,Henry Schein,Healthcare,2015-03-17,2026-01-01
SWKS,Skyworks Solutions,Technology,2015-03-12,2026-01-01
HCA,HCA Healthcare,Healthcare,2015-01-27,2026-01-01
RCL,Royal Caribbean Group,Consumer Cyclical,2014-12-05,2026-01-01
UHS,Universal Health Services,Healthcare,2014-09-20,2026-01-01
URI,United Rentals,Industrials,2014-09-20,2026-01-01
MLM,Martin Marietta Materials,Basic Materials,2014-07-02,2026-01-01
AVGO,Broadcom,Technology,2014-05-08,2026-01-01
GOOGL,Alphabet Inc. (Class A),Communication Services,2014-04-03,2026-01-01
ESS,Essex Property Trust,Real Estate,2014-04-02,2026-01-01
TSCO,Tractor Supply,Consumer Cyclical,2014-01-24,2026-01-01
META,Meta Platforms,Communication Services,2013-12-23,2026-01-01
ALLE,Allegion,Industrials,2013-12-02,2026-01-01
AME,Ametek,Industrials,2013-09-23,2026-01-01
VRTX,Vertex Pharmaceuticals,Healthcare,2013-09-23,2026-01-01
DAL,Delta Air Lines,Industrials,2013-09-11,2026-01-01
NWSA,News Corp (Class A),Communication Services,2013-08-01,2026-01-01
ZTS,Zoetis,Healthcare,2013-06-21,2026-01-01
GM,General Motors,Consumer Cyclical,2013-06-06,2026-01-01
REGN,Regeneron Pharmaceuticals,Healthcare,2013-05-01,2026-01-01
ABBV,AbbVie,Healthcare,2012-12-31,2026-01-01
APTV,Aptiv,Consumer Cyclical,2012-12-24,2026-01-01
GRMN,Garmin,Technology,2012-12-12,2026-01-01
HUM,Humana,Healthcare,2012-12-10,2026-01-01
DG,Dollar General,Consumer Defensive,2012-12-03,2026-01-01
MDLZ,Mondelez International,Consumer Defensive,2012-10-02,2026-01-01
PNR,Pentair,Industrials,2012-10-01,2026-01-01
LYB,LyondellBasell,Basic Materials,2012-09-05,2026-01-01
STX,Seagate Technology,Technology,2012-07-02,2026-01-01
LRCX,Lam Research,Technology,2012-06-29,2026-01-01
MNST,Monster Beverage,Consumer Defensive,2012-06-28,2026-01-01
KMI,Kinder Morgan,Energy,2012-05-25,2026-01-01
PSX,Phillips 66,Energy,2012-05-01,2026-01-01
CCI,Crown Castle,Real Estate,2012-03-14,2026-01-01
DLTR,Dollar Tree,Consumer Defensive,2011-12-19,2026-01-01
XYL,Xylem Inc.,Industrials,2011-11-01,2026-01-01
TEL,TE Connectivity,Technology,2011-10-17,2026-01-01
MOS,Mosaic Company (The),Basic Materials,2011-09-26,2026-01-01
ACN,Accenture,Technology,2011-07-06,2026-01-01
FCX,Freeport-McMoRan,Basic Materials,2011-07-01,2026-01-01
MPC,Marathon Petroleum,Energy,2011-07-01,2026-01-01
CMG,Chipotle Mexican Grill,Consumer Cyclical,2011-04-28,2026-01-01
BLK,BlackRock,Financial Services,2011-04-04,2026-01-01
EW,Edwards Lifesciences,Healthcare,2011-04-01,2026-01-01
FFIV,"F5, Inc.",Technology,2010-12-20,2026-01-01
NFLX,Netflix,Communication Services,2010-12-20,2026-01-01
TT,Trane Technologies,Industrials,2010-11-17,2026-01-01
JCI,Johnson Controls,Industrials,2010-08-27,2026-01-01
CB,Chubb Limited,Financial Services,2010-07-15,2026-01-01
OKE,ONEOK,Energy,2010-03-15,2026-01-01
BRK-B,Berkshire Hathaway,Financial Services,2010-02-16,2026-01-01
NRG,NRG Energy,Utilities,2010-01-29,2026-01-01
ROP,Roper Technologies,Industrials,2009-12-23,2026-01-01
ROST,Ross Stores,Consumer Cyclical,2009-12-21,2026-01-01
V,Visa Inc.,Financial Services,2009-12-21,2026-01-01
BKNG,Booking Holdings,Consumer Cyclical,2009-11-06,2026-01-01
ES,Eversource Energy,Utilities,2009-07-24,2026-01-01
PWR,Quanta Services,Industrials,2009-07-01,2026-01-01
WDC,Western Digital,Technology,2009-07-01,2026-01-01
ORLY,O'Reilly Auto Parts,Consumer Cyclical,2009-03-27,2026-01-01
HRL,Hormel Foods,Consumer Defensive,2009-03-04,2026-01-01
VTR,Ventas,Real Estate,2009-03-04,2026-01-01
WELL,Welltower,Real Estate,2009-01-30,2026-01-01
IRM,Iron Mountain,Real Estate,2009-01-06,2026-01-01
RSG,Republic Services,Industrials,2008-12-05,2026-01-01
WYNN,Wynn Resorts,Consumer Cyclical,2008-11-14,2026-01-01
SJM,J.M. Smucker Company (The),Consumer Defensive,2008-11-06,2026-01-01
WEC,WEC Energy Group,Utilities,2008-10-31,2026-01-01
NDAQ,"Nasdaq, Inc.",Financial Services,2008-10-22,2026-01-01
APH,Amphenol,Technology,2008-09-30,2026-01-01
LHX,L3Harris,Industrials,2008-09-22,2026-01-01
CRM,Salesforce,Technology,2008-09-15,2026-01-01
FAST,Fastenal,Industrials,2008-09-15,2026-01-01
CF,CF Industries,Basic Materials,2008-08-27,2026-01-01
IVZ,Invesco,Financial Services,2008-08-21,2026-01-01
DVA,DaVita,Healthcare,2008-07-31,2026-01-01
MA,Mastercard,Financial Services,2008-07-18,2026-01-01
CTRA,Coterra,Energy,2008-06-23,2026-01-01
ISRG,Intuitive Surgical,Healthcare,2008-06-02,2026-01-01
DOC,Healthpeak Properties,Real Estate,2008-03-31,2026-01-01
PM,Philip Morris International,Consumer Defensive,2008-03-31,2026-01-01
AMT,American Tower,Real Estate,2007-11-19,2026-01-01
