symbol,name,sector,dateAdded,dateRemoved
J,Jacobs Solutions,Industrials,2007-10-26,2026-01-01
EXPD,Expeditors International,Industrials,2007-10-10,2026-01-01
EXPE,Expedia Group,Consumer Cyclical,2007-10-02,2026-01-01
ICE,Intercontinental Exchange,Financial Services,2007-09-26,2026-01-01
MCHP,Microchip Technology,Technology,2007-09-07,2026-01-01
AKAM,Akamai Technologies,Technology,2007-07-12,2026-01-01
AIZ,Assurant,Financial Services,2007-04-10,2026-01-01
HST,Host Hotels & Resorts,Real Estate,2007-03-20,2026-01-01
CHRW,C.H. Robinson,Industrials,2007-03-02,2026-01-01
RL,Ralph Lauren Corporation,Consumer Cyclical,2007-02-02,2026-01-01
AVB,AvalonBay Communities,Real Estate,2007-01-10,2026-01-01
CTSH,Cognizant,Technology,2006-11-17,2026-01-01
CBRE,CBRE Group,Real Estate,2006-11-10,2026-01-01
FIS,Fidelity National Information Services,Technology,2006-11-10,2026-01-01
CME,CME Group,Financial Services,2006-08-11,2026-01-01
KIM,Kimco Realty,Real Estate,2006-04-04,2026-01-01
BXP,"BXP, Inc.",Real Estate,2006-04-03,2026-01-01
GOOG,Alphabet Inc. (Class C),Communication Services,2006-04-03,2026-01-01
VRSN,Verisign,Technology,2006-02-01,2026-01-01
EL,Estée Lauder Companies (The),Consumer Defensive,2006-01-05,2026-01-01
AMZN,Amazon,Consumer Cyclical,2005-11-18,2026-01-01
LEN,Lennar,Consumer Cyclical,2005-10-04,2026-01-01
AMP,Ameriprise Financial,Financial Services,2005-10-03,2026-01-01
PSA,Public Storage,Real Estate,2005-08-19,2026-01-01
TSN,Tyson Foods,Consumer Defensive,2005-08-10,2026-01-01
STZ,Constellation Brands,Consumer Defensive,2005-07-01,2026-01-01
DHI,D. R. Horton,Consumer Cyclical,2005-06-22,2026-01-01
LH,LabCorp,Healthcare,2004-11-01,2026-01-01
TPR,"Tapestry, Inc.",Consumer Cyclical,2004-09-01,2026-01-01
TMO,Thermo Fisher Scientific,Healthcare,2004-08-03,2026-01-01
GILD,Gilead Sciences,Healthcare,2004-07-01,2026-01-01
VTRS,Viatris,Healthcare,2004-04-23,2026-01-01
MTB,M&T Bank,Financial Services,2004-02-23,2026-01-01
BIIB,Biogen,Healthcare,2003-11-13,2026-01-01
PLD,Prologis,Real Estate,2003-07-17,2026-01-01
GEN,Gen Digital,Technology,2003-03-25,2026-01-01
MKC,McCormick & Company,Consumer Defensive,2003-03-20,2026-01-01
STT,State Street Corporation,Financial Services,2003-03-14,2026-01-01
VLO,Valero Energy,Energy,2002-12-20,2026-01-01
DGX,Quest Diagnostics,Healthcare,2002-12-12,2026-01-01
CMCSA,Comcast,Communication Services,2002-11-19,2026-01-01
TRV,Travelers Companies (The),Financial Services,2002-08-21,2026-01-01
ELV,Elevance Health,Healthcare,2002-07-25,2026-01-01
EA,Electronic Arts,Technology,2002-07-22,2026-01-01
EBAY,eBay,Consumer Cyclical,2002-07-22,2026-01-01
GS,Goldman Sachs,Financial Services,2002-07-22,2026-01-01
PFG,Principal Financial Group,Financial Services,2002-07-22,2026-01-01
PRU,Prudential Financial,Financial Services,2002-07-22,2026-01-01
UPS,United Parcel Service,Industrials,2002-07-22,2026-01-01
SPG,Simon Property Group,Real Estate,2002-06-26,2026-01-01
WAT,Waters Corporation,Healthcare,2002-01-02,2026-01-01
EQR,Equity Residential,Real Estate,2001-12-03,2026-01-01
NVDA,Nvidia,Technology,2001-11-30,2026-01-01
PPL,PPL Corporation,Utilities,2001-10-01,2026-01-01
COR,Cencora,Healthcare,2001-08-30,2026-01-01
ZBH,Zimmer Biomet,Healthcare,2001-08-07,2026-01-01
FISV,"Fiserv, Inc.",Technology,2001-04-01,2026-01-01
TXN,Texas Instruments,Technology,2001-03-12,2026-01-01
CTAS,Cintas,Industrials,2001-03-01,2026-01-01
SYK,Stryker Corporation,Healthcare,2000-12-12,2026-01-01
MET,MetLife,Financial Services,2000-12-11,2026-01-01
INTU,Intuit,Technology,2000-12-05,2026-01-01
EOG,EOG Resources,Energy,2000-11-02,2026-01-01
NI,NiSource,Utilities,2000-11-02,2026-01-01
DVN,Devon Energy,Energy,2000-08-30,2026-01-01
SBUX,Starbucks,Consumer Cyclical,2000-06-07,2026-01-01
A,Agilent Technologies,Healthcare,2000-06-05,2026-01-01
ROK,Rockwell Automation,Industrials,2000-03-12,2026-01-01
USB,U.S. Bancorp,Financial Services,1999-11-01,2026-01-01
ADI,Analog Devices,Technology,1999-10-12,2026-01-01
PNW,Pinnacle West,Utilities,1999-10-04,2026-01-01
QCOM,Qualcomm,Technology,1999-07-22,2026-01-01
VMC,Vulcan Materials Company,Basic Materials,1999-06-30,2026-01-01
BBY,Best Buy,Consumer Cyclical,1999-06-29,2026-01-01
NTAP,NetApp,Technology,1999-06-25,2026-01-01
AFL,Aflac,Financial Services,1999-05-28,2026-01-01
MCK,McKesson Corporation,Healthcare,1999-01-13,2026-01-01
CCL,Carnival,Consumer Cyclical,1998-12-22,2026-01-01
DHR,Danaher Corporation,Healthcare,1998-11-18,2026-01-01
AES,AES Corporation,Utilities,1998-10-02,2026-01-01
PAYX,Paychex,Industrials,1998-10-01,2026-01-01
WM,Waste Management,Industrials,1998-08-31,2026-01-01
RF,Regions Financial Corporation,Financial Services,1998-08-28,2026-01-01
COF,Capital One,Financial Services,1998-07-01,2026-01-01
MCO,Moody's Corporation,Financial Services,1998-07-01,2026-01-01
MAR,Marriott International,Consumer Cyclical,1998-05-29,2026-01-01
BEN,Franklin Resources,Financial Services,1998-04-30,2026-01-01
NTRS,Northern Trust,Financial Services,1998-01-30,2026-01-01
OMC,Omnicom Group,Communication Services,1997-12-31,2026-01-01
CINF,Cincinnati Financial,Financial Services,1997-12-18,2026-01-01
TFC,Truist Financial,Financial Services,1997-12-04,2026-01-01
FE,FirstEnergy,Utilities,1997-11-28,2026-01-01
YUM,Yum! Brands,Consumer Cyclical,1997-10-06,2026-01-01
KLAC,KLA Corporation,Technology,1997-09-30,2026-01-01
HBAN,Huntington Bancshares,Financial Services,1997-08-28,2026-01-01
PGR,Progressive Corporation,Financial Services,1997-08-04,2026-01-01
APA,APA Corporation,Energy,1997-07-28,2026-01-01
EFX,Equifax,Industrials,1997-06-19,2026-01-01
SCHW,Charles Schwab Corporation,Financial Services,1997-06-02,2026-01-01
CAH,Cardinal Health,Healthcare,1997-05-27,2026-01-01
ADBE,Adobe Inc.,Technology,1997-05-05,2026-01-01
AZO,AutoZone,Consumer Cyclical,1997-01-02,2026-01-01
AON,Aon,Financial Services,1996-04-23,2026-01-01
FITB,Fifth Third Bancorp,Financial Services,1996-03-29,2026-01-01
ALL,Allstate,Financial Services,1995-07-13,2026-01-01
DRI,Darden Restaurants,Consumer Cyclical,1995-05-31,2026-01-01
L,Loews Corporation,Financial Services,1995-05-31,2026-01-01
BK,BNY Mellon,Financial Services,1995-03-31,2026-01-01
AMAT,Applied Materials,Technology,1995-03-16,2026-01-01
GLW,Corning Inc.,Technology,1995-02-27,2026-01-01
BSX,Boston Scientific,Healthcare,1995-02-24,2026-01-01
PSKY,Paramount Skydance Corp,Communication Services,1994-09-30,2026-01-01
MU,Micron Technology,Technology,1994-09-27,2026-01-01
LUV,Southwest Airlines,Industrials,1994-07-01,2026-01-01
UNH,UnitedHealth Group,Healthcare,1994-07-01,2026-01-01
MSFT,Microsoft,Technology,1994-06-01,2026-01-01
KEY,KeyCorp,Financial Services,1994-03-01,2026-01-01
CSCO,Cisco,Technology,1993-12-01,2026-01-01
COST,Costco,Consumer Defensive,1993-10-01,2026-01-01
MS,Morgan Stanley,Financial Services,1993-07-29,2026-01-01
LIN,Linde plc,Basic Materials,1992-07-01,2026-01-01
AMGN,Amgen,Healthcare,1992-01-02,2026-01-01
AEE,Ameren,Utilities,1991-09-19,2026-01-01
ADSK,Autodesk,Technology,1989-12-01,2026-01-01
ORCL,Oracle Corporation,Technology,1989-08-31,2026-01-01
GL,Globe Life,Financial Services,1989-04-30,2026-01-01
ECL,Ecolab,Basic Materials,1989-01-31,2026-01-01
NKE,"Nike, Inc.",Consumer Cyclical,1988-11-30,2026-01-01
C,Citigroup,Financial Services,1988-05-31,2026-01-01
PNC,PNC Financial Services,Financial Services,1988-04-30,2026-01-01
HD,Home Depot (The),Consumer Cyclical,1988-03-31,2026-01-01
AVY,Avery Dennison,Industrials,1987-12-31,2026-01-01
MMC,Marsh McLennan,Financial Services,1987-08-31,2026-01-01
SYY,Sysco,Consumer Defensive,1986-12-31,2026-01-01
MDT,Medtronic,Healthcare,1986-10-31,2026-01-01
ITW,Illinois Tool Works,Industrials,1986-02-28,2026-01-01
PH,Parker Hannifin,Industrials,1985-11-30,2026-01-01
DOV,Dover Corporation,Industrials,1985-10-31,2026-01-01
TJX,TJX Companies,Consumer Cyclical,1985-09-30,2026-01-01
CNP,CenterPoint Energy,Utilities,1985-07-31,2026-01-01
RVTY,Revvity,Healthcare,1985-05-31,2026-01-01
APD,Air Products,Basic Materials,1985-04-30,2026-01-01
NUE,Nucor,Basic Materials,1985-04-30,2026-01-01
BALL,Ball Corporation,Consumer Cyclical,1984-10-31,2026-01-01
HAS,Hasbro,Consumer Cyclical,1984-09-30,2026-01-01
PHM,PulteGroup,Consumer Cyclical,1984-04-30,2026-01-01
LOW,Lowe's,Consumer Cyclical,1984-02-29,2026-01-01
T,AT&T,Communication Services,1983-11-30,2026-01-01
VZ,Verizon,Communication Services,1983-11-30,2026-01-01
CAG,Conagra Brands,Consumer Defensive,1983-08-31,2026-01-01
AAPL,Apple Inc.,Technology,1982-11-30,2026-01-01
BF-B,Brown–Forman,Consumer Defensive,1982-10-31,2026-01-01
SNA,Snap-on,Industrials,1982-09-30,2026-01-01
SWK,Stanley Black & Decker,Industrials,1982-09-30,2026-01-01
WMT,Walmart,Consumer Defensive,1982-08-31,2026-01-01
GWW,W. W. Grainger,Industrials,1981-06-30,2026-01-01
MAS,Masco,Industrials,1981-06-30,2026-01-01
ADP,Automatic Data Processing,Industrials,1981-03-31,2026-01-01
FDX,FedEx,Industrials,1980-12-31,2026-01-01
PCAR,Paccar,Industrials,1980-12-31,2026-01-01
AIG,American International Group,Financial Services,1980-03-31,2026-01-01
WY,Weyerhaeuser,Real Estate,1979-10-01,2026-01-01
TXT,Textron,Industrials,1978-12-31,2026-01-01
INTC,Intel,Technology,1976-12-31,2026-01-01
TGT,Target Corporation,Consumer Defensive,1976-12-31,2026-01-01
AXP,American Express,Financial Services,1976-06-30,2026-01-01
BAC,Bank of America,Financial Services,1976-06-30,2026-01-01
CI,Cigna,Healthcare,1976-06-30,2026-01-01
DIS,Walt Disney Company (The),Communication Services,1976-06-30,2026-01-01
DUK,Duke Energy,Utilities,1976-06-30,2026-01-01
NEE,NextEra Energy,Utilities,1976-06-30,2026-01-01
TAP,Molson Coors Beverage Company,Consumer Defensive,1976-06-30,2026-01-01
WFC,Wells Fargo,Financial Services,1976-06-30,2026-01-01
IFF,International Flavors & Fragrances,Basic Materials,1976-03-31,2026-01-01
JPM,JPMorgan Chase,Financial Services,1975-06-30,2026-01-01
WMB,Williams Companies,Energy,1975-03-31,2026-01-01
HPQ,HP Inc.,Technology,1974-12-31,2026-01-01
GPC,Genuine Parts Company,Consumer Cyclical,1973-12-31,2026-01-01
JNJ,Johnson & Johnson,Healthcare,1973-06-30,2026-01-01
BAX,Baxter International,Healthcare,1972-09-30,2026-01-01
BDX,Becton Dickinson,Healthcare,1972-09-30,2026-01-01
LLY,Lilly (Eli),Healthcare,1970-12-31,2026-01-01
MCD,McDonald's,Consumer Cyclical,1970-06-30,2026-01-01
NEM,Newmont,Basic Materials,1969-06-30,2026-01-01
CLX,Clorox,Consumer Defensive,1969-03-31,2026-01-01
CMI,Cummins,Industrials,1965-03-31,2026-01-01
EMR,Emerson Electric,Industrials,1965-03-31,2026-01-01
SHW,Sherwin-Williams,Basic Materials,1964-06-30,2026-01-01
ABT,Abbott Laboratories,Healthcare,1957-03-04,2026-01-01
ADM,Archer Daniels Midland,Consumer Defensive,1957-03-04,2026-01-01
AEP,American Electric Power,Utilities,1957-03-04,2026-01-01
BA,Boeing,Industrials,1957-03-04,2026-01-01
BMY,Bristol Myers Squibb,Healthcare,1957-03-04,2026-01-01
CAT,Caterpillar Inc.,Industrials,1957-03-04,2026-01-01
CL,Colgate-Palmolive,Consumer Defensive,1957-03-04,2026-01-01
CMS,CMS Energy,Utilities,1957-03-04,2026-01-01
COP,ConocoPhillips,Energy,1957-03-04,2026-01-01
CPB,Campbell Soup Company,Consumer Defensive,1957-03-04,2026-01-01
CSX,CSX Corporation,Industrials,1957-03-04,2026-01-01
CVS,CVS Health,Healthcare,1957-03-04,2026-01-01
CVX,Chevron Corporation,Energy,1957-03-04,2026-01-01
DE,Deere & Company,Industrials,1957-03-04,2026-01-01
DTE,DTE Energy,Utilities,1957-03-04,2026-01-01
ED,Consolidated Edison,Utilities,1957-03-04,2026-01-01
EIX,Edison International,Utilities,1957-03-04,2026-01-01
ETN,Eaton Corporation,Industrials,1957-03-04,2026-01-01
ETR,Entergy,Utilities,1957-03-04,2026-01-01
EXC,Exelon,Utilities,1957-03-04,2026-01-01
F,Ford Motor Company,Consumer Cyclical,1957-03-04,2026-01-01
GD,General Dynamics,Industrials,1957-03-04,2026-01-01
GE,GE Aerospace,Industrials,1957-03-04,2026-01-01
GIS,General Mills,Consumer Defensive,1957-03-04,2026-01-01
HAL,Halliburton,Energy,1957-03-04,2026-01-01
HIG,Hartford (The),Financial Services,1957-03-04,2026-01-01
HON,Honeywell,Industrials,1957-03-04,2026-01-01
HSY,Hershey Company (The),Consumer Defensive,1957-03-04,2026-01-01
IBM,IBM,Technology,1957-03-04,2026-01-01
IP,International Paper,Consumer Cyclical,1957-03-04,2026-01-01
KMB,Kimberly-Clark,Consumer Defensive,1957-03-04,2026-01-01
KO,Coca-Cola Company (The),Consumer Defensive,1957-03-04,2026-01-01
KR,Kroger,Consumer Defensive,1957-03-04,2026-01-01
LMT,Lockheed Martin,Industrials,1957-03-04,2026-01-01
MMM,3M,Industrials,1957-03-04,2026-01-01
MO,Altria,Consumer Defensive,1957-03-04,2026-01-01
MRK,Merck & Co.,Healthcare,1957-03-04,2026-01-01
MSI,Motorola Solutions,Technology,1957-03-04,2026-01-01
NOC,Northrop Grumman,Industrials,1957-03-04,2026-01-01
NSC,Norfolk Southern Railway,Industrials,1957-03-04,2026-01-01
OXY,Occidental Petroleum,Energy,1957-03-04,2026-01-01
PEG,Public Service Enterprise Group,Utilities,1957-03-04,2026-01-01
PEP,PepsiCo,Consumer Defensive,1957-03-04,2026-01-01
PFE,Pfizer,Healthcare,1957-03-04,2026-01-01
PG,Procter & Gamble,Consumer Defensive,1957-03-04,2026-01-01
PPG,PPG Industries,Basic Materials,1957-03-04,2026-01-01
RTX,RTX Corporation,Industrials,1957-03-04,2026-01-01
SLB,Schlumberger,Energy,1957-03-04,2026-01-01
SO,Southern Company,Utilities,1957-03-04,2026-01-01
SPGI,S&P Global,Financial Services,1957-03-04,2026-01-01
UNP,Union Pacific Corporation,Industrials,1957-03-04,2026-01-01
XEL,Xcel Energy,Utilities,1957-03-04,2026-01-01
XOM,ExxonMobil,Energy,1957-03-04,2026-01-01
LKQ,LKQ Corporation,Consumer Cyclical,2016-5-20,2025-12-22
SOLS,Solstice Advanced Materials,Financial Services,2025-10-31,2025-12-22
MHK,Mohawk Industries,Consumer Cyclical,2013-12-20,2025-12-22
K,Kellanova,Consumer Defensive,1989-9-11,2025-12-11
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,1992-10-29,2025-11-28
EMN,Eastman Chemical Co,Basic Materials,1994-1-03,2025-11-04
KMX,CarMax Inc.,Consumer Cyclical,2010-6-28,2025-10-31
CZR,Caesars Entertainment,Consumer Cyclical,2021-3-19,2025-09-21
ENPH,Enphase Energy,Energy,2021-1-06,2025-09-21
MKTX,MarketAxess Holdings,Financial Services,2019-6-28,2025-09-21
WBA,Walgreens Boots Alliance,Healthcare,1979-10-11,2025-08-27
HES,Hess Corporation,Energy,1984-5-17,2025-07-22
ANSS,"Ansys, Inc.",Technology,2017-6-19,2025-07-17
JNPR,Juniper Networks,Technology,2006-6-01,2025-07-08
DFS,Discover Financial Services,Financial Services,2007-6-29,2025-05-18
FMC,FMC Corporation,Basic Materials,2009-8-18,2025-03-23
CE,Celanese,Basic Materials,2018-12-21,2025-03-23
TFX,Teleflex,Healthcare,2019-1-17,2025-03-23
BWA,Borgwarner,Consumer Cyclical,2011-12-16,2025-03-23
QRVO,Qorvo,Technology,2015-6-11,2024-12-22
AMTM,Amentum,Industrials,2024-10-30,2024-12-22
CTLT,Catalent,Healthcare,2020-9-18,2024-12-22
MRO,Marathon Oil,Energy,1991-5-06,2024-11-25
BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,1983-9-15,2024-10-30
